AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,DueDate,Status,Type,CurrencyCode,InvoiceID
5003,.,8707.99,0.0,8707.99,2021-07-01,2021-08-01,PAID,ACCPAY,GBP,9e29ecfa-3fd6-43df-9436-211d3263799d
4002,CLOSED MULE SLIPPERS SUEDE CHESTNUT S (37-38),120.0,24.0,144.0,2021-07-11,2021-07-11,PAID,ACCREC,GBP,83df482f-c687-4008-a5a5-5ab40211cfe9
4002,MULE SLING BACK PINK 7 (40),59.33,11.87,71.2,2021-07-12,2021-07-12,PAID,ACCREC,GBP,1cf5911c-e7c4-40e6-a4b7-62bcfbf4ac98
6200,.,20.0,4.0,24.0,2021-07-01,2021-08-01,PAID,ACCPAY,GBP,4bed765e-6af2-476c-8c58-ba2760b740c6
7607,Admin Cost - USA Hours,2500.0,0.0,2500.0,2021-07-05,2021-08-05,PAID,ACCPAY,GBP,3899fdc7-3687-4a40-8fdd-7aaa8592b57c
6201,Winter Shoot,6500.0,1300.0,7800.0,2021-07-14,2021-07-16,PAID,ACCPAY,GBP,16d2aa46-8955-4593-a7dc-148a08c972b1
6201,.,527.52,0.0,527.52,2021-07-22,2021-08-22,PAID,ACCPAY,GBP,371f6157-0a32-45fc-ad5b-1c945c6f51e8
6201,.,2050.0,410.0,2460.0,2021-07-16,2021-07-23,PAID,ACCPAY,GBP,da2c85fb-6f75-4c91-ba28-b902daac7191
6200,CLOSED MULE SLIPPED PRINT COW SPLAT S (37-38),0.0,0.0,0.0,2021-07-13,2021-07-13,PAID,ACCREC,GBP,f4e84353-82d5-4292-96fb-bc3d09327d08
4002,COSY X SHORT BUFF LEATHER SADDLE 6 (39),57.5,11.5,69.0,2021-07-19,2021-07-19,PAID,ACCREC,GBP,0cb05d3c-9491-4efc-81e9-6aa825c9dd08
4002,MUCHAS BUFF LEATHER WHISKY 7 (40),71.67,14.33,86.0,2021-07-21,2021-07-21,PAID,ACCREC,GBP,7f77ad3b-5a1d-4884-8de6-f26c0516dab0
4000,Sales Invoice,58.54,11.71,70.25,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,c903185c-adf9-4d22-b286-d919edfaff1d
4000,Sales Invoice,150.0,20.0,170.0,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,9e16f70a-6401-4e41-bba1-472d070d99a1
4000,Sales Invoice,502.45,100.49,602.94,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,a3df631b-ed86-4d9f-a3e8-fde38cf7421a
4000,Sales Invoice,123.32,24.66,147.98,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,e6f01b6d-2820-42f8-a0ce-f5607d143e9c
4000,Sales Invoice,293.95,48.8,342.75,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,c86d9d00-b993-4d42-a6c2-15c8b5cd254c
4000,Sales Invoice,329.45,65.89,395.34,2021-07-26,2021-08-25,VOIDED,ACCREC,GBP,ffb8f9ad-f68d-4775-8589-6e7b03bd6371
4000,Sales Invoice,87.15,17.43,104.58,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,42cf1f9f-8f05-414a-9d63-657848839bb4
4000,Sales Invoice,108.25,21.65,129.9,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,46159a27-29bb-435f-9d61-046fecc6784b
4000,Sales Invoice,71.27,14.25,85.52,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,9da64e92-26e2-4090-908e-4b32a9365c0f
4000,Sales Invoice,2408.5,481.7,2890.2,2021-07-26,2021-08-25,VOIDED,ACCREC,GBP,cea99f47-f3e3-4d98-a1da-c26df647644a
4000,Sales Invoice,45.0,9.0,54.0,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,90fe3ce7-fd26-486c-a8e9-0ae64f40f0f5
6205,.,53.99,0.0,53.99,2021-07-25,2021-08-25,PAID,ACCPAY,USD,ae830f1e-4746-4b2c-a8ea-b555e2d369c8
6201,.,364.0,0.0,364.0,2021-07-19,2021-08-19,PAID,ACCPAY,GBP,c9916375-20fe-40da-99fb-6848aa66faf2
4002,PROST BUFF LEATHER SADDLE 7 (40),48.71,9.74,58.45,2021-07-24,2021-07-24,PAID,ACCREC,GBP,f7e12933-c200-491f-b76e-557e7a75ef69
4002,KUTA BUFF LEATHER CROW 6 (39),48.71,9.74,58.45,2021-07-24,2021-07-24,PAID,ACCREC,GBP,a9ae0b95-2c73-40f4-ace1-7a721957b92b
4002,CLOSED MULE SLIPPERS SUEDE SAND  (37-38),41.58,8.32,49.9,2021-07-24,2021-07-24,PAID,ACCREC,GBP,5933a6c5-7fe2-4b94-a221-ed5da6ea13fe
4002,CLOSED MULE SLIPPERS SUEDE SAND L (40-41),78.33,15.67,94.0,2021-08-06,2021-08-06,PAID,ACCREC,GBP,97ec8c70-e60f-4220-a31f-507889302be3
6205,.,20.0,4.0,24.0,2021-08-01,2021-09-01,PAID,ACCPAY,GBP,31c45f90-ea91-42b0-b246-7cb499cb061c
6901,.,375.15,75.03,450.18,2021-07-31,2021-08-30,PAID,ACCPAY,GBP,2c84139e-66bc-4bd8-93d0-f53bbe641bde
7607,Admin Cost - USA Hours,3125.0,0.0,3125.0,2021-08-05,2021-09-05,PAID,ACCPAY,GBP,a8b3a9d0-e37c-436d-a076-3aaeda308520
5003,.,3968.65,0.0,3968.65,2021-08-20,2021-09-19,PAID,ACCPAY,GBP,f279867a-0536-4b3b-8391-d3d347f25212
5003,.,3304.15,0.0,3304.15,2021-08-24,2021-09-23,PAID,ACCPAY,GBP,dcd1168e-cf9e-4da3-bbd5-06d88dadf344
7606,.,200.0,0.0,200.0,2021-07-31,2021-08-30,PAID,ACCPAY,GBP,7778d438-5ffd-4ab6-b22d-f7f421b92ed4
6205,.,53.99,0.0,53.99,2021-08-24,2021-09-23,PAID,ACCPAY,USD,0bc27fb3-1cef-4af2-a1e1-bb4c0ac7e5cc
4002,MARCOS CHESTNUT CONSTELLATION 6 (39),161.67,32.33,194.0,2021-08-15,2021-08-15,PAID,ACCREC,GBP,5578cf6a-2046-459b-bd7e-4e1d1ee9a5b7
,"LADIES FOOTWEAR 2021AW
",21330.0,0.0,21330.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,63def904-42d0-4d7e-b80d-64d34ede3f33
,"LADIES FOOTWEAR 2021AW
",14640.0,0.0,14640.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,0df2d926-18b6-4963-84fb-0b4d22dec49e
,"LADIES FOOTWEAR 2021AW
",63440.0,0.0,63440.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,79c471bb-4de9-47be-8127-c63fdfce8b7d
,"LADIES FOOTWEAR 2021AW
",63440.0,0.0,63440.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,3c0f0d48-e446-4f4f-b590-8cd7efc82ad5
7501,"FREIGHT FOR PRESS SAMPLE 
",306.0,0.0,306.0,2021-07-09,2021-08-09,PAID,ACCPAY,USD,34b787b2-a413-4c16-aee8-3f5a5bf042c4
7501,"1ZA5195Y0447238706
",755.0,0.0,755.0,2021-08-11,2021-09-11,PAID,ACCPAY,USD,589a61ea-e99f-4a75-a371-adf103aeb818
7501,"9882633655
",135.0,0.0,135.0,2021-08-10,2021-09-10,PAID,ACCPAY,USD,ced86dd2-19d4-4c57-b0ff-5c46336fb6d0
7607,Admin Cost - USA Hours,2750.0,0.0,2750.0,2021-09-03,2021-10-03,PAID,ACCPAY,GBP,ca32a6d6-bcd9-4a10-9098-b3feda738d35
4000,"CMU206PS-SP CLOSED MULE SKINSPLAT
",103100.0,20620.0,123720.0,2021-08-26,2021-09-25,PAID,ACCREC,GBP,a88530ee-481f-43b8-bf79-1aeb8e1eef69
4000,MUCHAS LUXEBLACK4 (EU37),2710.4,0.0,2710.4,2021-09-10,2021-10-10,DELETED,ACCREC,GBP,cfeaca13-211f-4fad-a247-e2f1ae9a89dc
6100,UK Wholesale Comms FW21,5125.02,0.0,5125.02,2021-09-07,2021-10-07,PAID,ACCPAY,GBP,e5d2bdd6-25fd-425e-901e-e496035db682
5003,.,187.47,0.0,187.47,2021-09-03,2021-10-03,PAID,ACCPAY,GBP,ca4a7456-a576-4252-9304-032d650ea2e4
6100,Commissions Brand Alley 1 AW,1830.69,0.0,1830.69,2021-09-07,2021-10-07,PAID,ACCPAY,GBP,ad3074bc-695f-401c-b074-84a03453c58e
5003,.,6326.2,0.0,6326.2,2021-07-13,2021-08-12,PAID,ACCPAY,GBP,d94282fe-1bad-4308-8ce2-1e54e7cf7e9d
,WOMENS SLIPPER 2021AW - FOB 5 JUNE,61750.0,12350.0,74100.0,2021-07-08,2021-08-09,PAID,ACCREC,GBP,15377cdb-af06-4433-bc3a-ef1668534361
6100,Brand Alley Commission,1830.67,366.13,2196.8,2021-09-08,2021-10-08,PAID,ACCPAY,GBP,72d73f9d-bf41-49a7-8f7d-e12c814159b3
5003,Customs Duty and Deferment Fee,2343.52,0.0,2343.52,2021-09-20,2021-10-19,PAID,ACCPAY,GBP,a92c4b43-b947-4c5a-82be-f671adf80309
5003,.,13533.83,0.0,13533.83,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,b0636d5c-5c77-479c-9f8a-47600db917e9
5003,.,13533.83,0.0,13533.83,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,2197fb86-bd14-4d26-8b56-4c07b899fb37
5003,.,14676.53,0.0,14676.53,2021-09-22,2021-10-22,PAID,ACCPAY,GBP,7f855632-f745-49f9-a14f-6c1bbb3ff148
4000,"MOOC017BL-WW MOOCHAS CURLY WHISKY



",160.0,32.0,192.0,2021-08-01,2021-09-01,PAID,ACCREC,GBP,c57d89ff-4245-49b6-b73c-ed525a8e2c72
4000,COS203BL-SM COSY SHORT BUFF SMOKE 4 (EU37),1560.0,312.0,1872.0,2021-09-10,2021-10-10,PAID,ACCREC,GBP,92e63c43-8c4a-4b12-9362-71bedadd5dd8
6205,.,72.99,0.0,72.99,2021-09-23,2021-10-23,PAID,ACCPAY,USD,3410f789-7ef1-421a-a246-2a5f09bc85db
6205,.,20.0,4.0,24.0,2021-09-01,2021-10-01,PAID,ACCPAY,GBP,90946568-b505-43cc-a8d7-3ce37ca1b83b
6901,.,283.82,56.76,340.58,2021-08-31,2021-09-30,PAID,ACCPAY,GBP,017a9237-4466-4562-b9f7-f35a528b0c01
5003,.,333.5,0.0,333.5,2021-09-30,2021-10-30,PAID,ACCPAY,GBP,1b05595f-79e3-4cde-ae8b-c5893eb31a5f
5003,.,1011.5,0.0,1011.5,2021-09-30,2021-10-30,PAID,ACCPAY,GBP,f59c0604-427f-449c-a923-d1f3b0ad2ad8
5003,.,1011.5,0.0,1011.5,2021-08-31,2021-09-30,PAID,ACCPAY,GBP,49a7efd7-fad0-47f6-998f-c47a87770a6a
5003,.,1716.5,0.0,1716.5,2021-08-31,2021-09-30,PAID,ACCPAY,GBP,dff4f045-1305-4599-87e1-276daf367ba6
5003,.,230.0,0.0,230.0,2021-08-18,2021-09-18,PAID,ACCPAY,GBP,650d5292-7438-4f34-85e2-11159b18b68d
5003,.,7368.42,0.0,7368.42,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,348d0943-67df-4a19-9be7-e60a4c0bc668
4002,BUSHMILL BLACK 5 (38),145.32,29.08,174.4,2021-09-28,2021-09-28,PAID,ACCREC,GBP,230e917d-a6ff-4322-8ee8-1dc20d165adf
4002,MULE SLING BACK CHESTNUT 8 (41),6.99,1.41,8.4,2021-09-21,2021-09-21,PAID,ACCREC,GBP,0a112d9a-e192-4284-beb7-8e3199af7175
4002,MUCHAS LUXE FAUX FUR SAND 7 (40),31.34,6.26,37.6,2021-09-23,2021-09-23,PAID,ACCREC,GBP,1f0a733b-c96d-4efb-9dee-9951461d4cfb
7607,USA Hours,3375.0,0.0,3375.0,2021-10-06,2021-11-05,PAID,ACCPAY,GBP,149e1343-6466-4b1d-b0a5-5521651c1eeb
6201,.,70.0,0.0,70.0,2021-07-05,2021-08-12,PAID,ACCPAY,GBP,7fefe32c-3fac-4d66-8175-1692d4d1eb05
6201,.,70.0,0.0,70.0,2021-08-30,2021-09-29,PAID,ACCPAY,GBP,9e1a4467-db69-4044-90e7-534b66901011
6201,.,70.0,0.0,70.0,2021-09-27,2021-09-27,PAID,ACCPAY,GBP,3f5f05c7-171c-4c8a-a738-45277925b7ff
6201,.,70.0,0.0,70.0,2021-10-05,2021-11-04,PAID,ACCPAY,GBP,0d4c5f4e-d559-404b-9a8f-3bccbdc69670
6201,.,70.0,0.0,70.0,2021-07-26,2021-08-26,PAID,ACCPAY,GBP,16493975-dc8a-40c9-9120-b31508e7eb6d
6201,.,70.0,0.0,70.0,2021-07-19,2021-08-19,PAID,ACCPAY,GBP,f7531132-c528-4998-b7be-af08eb4a3d27
6201,.,70.0,0.0,70.0,2021-08-16,2021-09-16,PAID,ACCPAY,GBP,0130b7ba-8c68-438d-8f7a-74780aa218a1
6201,.,70.0,0.0,70.0,2021-08-16,2021-09-16,PAID,ACCPAY,GBP,2f2ed65c-9af9-4b63-a685-aacd1af35f54
6201,.,70.0,0.0,70.0,2021-08-16,2021-08-23,PAID,ACCPAY,GBP,75099e1e-a618-496f-aecd-85a36787ad8b
6201,.,70.0,0.0,70.0,2021-08-27,2021-09-26,PAID,ACCPAY,GBP,1ec27d57-b1d2-4716-85e8-af527d10a2c8
6201,.,70.0,0.0,70.0,2021-09-06,2021-10-06,PAID,ACCPAY,GBP,0393c1c5-134d-4ee4-b1cd-b091738b05b3
6201,.,70.0,0.0,70.0,2021-09-20,2021-09-20,PAID,ACCPAY,GBP,6cc4cdce-b0a0-4af0-aad8-8e155e80a6a4
6201,.,70.0,0.0,70.0,2021-07-12,2021-08-12,PAID,ACCPAY,GBP,c23514ea-adee-4c6f-a821-d2418bf7d58e
6201,.,70.0,0.0,70.0,2021-09-13,2021-10-13,PAID,ACCPAY,GBP,434b9e2b-1d83-4d7f-8b88-d034f5813bbf
4002,TSAR SHORT LUXE BLACK 7 (EU40),333.33,66.67,400.0,2021-10-05,2021-10-05,PAID,ACCREC,GBP,96994e68-58a5-43d7-9467-2be51ca14aed
,"LADIES FOOTWEAR 2021AW
",47144.78,0.0,47144.78,2021-07-30,2021-09-28,PAID,ACCREC,GBP,0879bd2b-5227-4c31-9164-42182595cc8c
,LADIES FOOTWEAR 2021AW,10879.56,0.0,10879.56,2021-07-30,2021-09-28,PAID,ACCREC,GBP,f836b763-7b2c-4b58-a7e9-4d442f7c927b
,"LADIES FOOTWEAR 2021AW
",15851.16,0.0,15851.16,2021-07-30,2021-09-28,PAID,ACCREC,GBP,2916806f-5d20-4073-9992-77a3af3fac7d
,LADIES FOOTWEAR 2021AW,47144.78,0.0,47144.78,2021-07-30,2021-09-28,PAID,ACCREC,GBP,f2c0548b-6701-4147-8646-ea15d7cc2112
4002,MUCHAS BUFF LEATHER CROW 7 (40),82.5,16.5,99.0,2021-07-18,2021-07-18,PAID,ACCREC,GBP,d08e39ff-1a43-4c54-957b-e545234ce479
4002,MULE SLING BACK SAND 6 (39),125.0,25.0,150.0,2021-07-21,2021-07-21,PAID,ACCREC,GBP,c23c98f9-5cf9-4361-90be-2e3aa30ea43b
4002,HOMEWURK BUFF LEATHER CROW 5 (38),60.58,12.12,72.7,2021-07-24,2021-07-24,PAID,ACCREC,GBP,a76c102c-9ea2-4abd-a80c-9f95ebb622fe
4002,COSY X SHORT BUFF LEATHER SADDLE 5 (38),55.04,11.01,66.05,2021-07-27,2021-07-27,PAID,ACCREC,GBP,ed3bbff6-65eb-4ce4-9cb8-edc6bf47d22f
4002,COSY X SHORT SUEDE SAND 5 (38),57.5,11.5,69.0,2021-08-16,2021-08-16,PAID,ACCREC,GBP,8bf9a90f-2aa0-4852-b02b-401cd1768cdb
4002,ATILLA SHORT BUFF PALE ,240.83,48.17,289.0,2021-09-30,2021-09-30,PAID,ACCREC,GBP,1ae300d3-cc88-4b4f-bb37-e67ad4c8a9bb
4002,NORDIC TALL LUXE CHESTNUT,362.5,72.5,435.0,2021-10-02,2021-10-02,PAID,ACCREC,GBP,48f7ea9a-475a-439e-8c48-bf38dc8930d7
6201,.,70.0,0.0,70.0,2021-10-05,2021-11-04,PAID,ACCPAY,GBP,29e0b6dc-c3d4-45d1-aaa6-c479e6860f92
5003,.,12030.08,0.0,12030.08,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,45e990e1-2d05-4379-9521-9ea3b9a4b5f8
5003,.,12406.02,0.0,12406.02,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,c10557a4-e609-4fa5-90b0-994d5ab1339b
5003,.,8707.99,0.0,8707.99,2021-07-01,2021-08-01,PAID,ACCPAY,GBP,9e29ecfa-3fd6-43df-9436-211d3263799d
4002,CLOSED MULE SLIPPERS SUEDE CHESTNUT S (37-38),120.0,24.0,144.0,2021-07-11,2021-07-11,PAID,ACCREC,GBP,83df482f-c687-4008-a5a5-5ab40211cfe9
4002,MULE SLING BACK PINK 7 (40),59.33,11.87,71.2,2021-07-12,2021-07-12,PAID,ACCREC,GBP,1cf5911c-e7c4-40e6-a4b7-62bcfbf4ac98
6200,.,20.0,4.0,24.0,2021-07-01,2021-08-01,PAID,ACCPAY,GBP,4bed765e-6af2-476c-8c58-ba2760b740c6
7607,Admin Cost - USA Hours,2500.0,0.0,2500.0,2021-07-05,2021-08-05,PAID,ACCPAY,GBP,3899fdc7-3687-4a40-8fdd-7aaa8592b57c
6201,Winter Shoot,6500.0,1300.0,7800.0,2021-07-14,2021-07-16,PAID,ACCPAY,GBP,16d2aa46-8955-4593-a7dc-148a08c972b1
6201,.,527.52,0.0,527.52,2021-07-22,2021-08-22,PAID,ACCPAY,GBP,371f6157-0a32-45fc-ad5b-1c945c6f51e8
6201,.,2050.0,410.0,2460.0,2021-07-16,2021-07-23,PAID,ACCPAY,GBP,da2c85fb-6f75-4c91-ba28-b902daac7191
6200,CLOSED MULE SLIPPED PRINT COW SPLAT S (37-38),0.0,0.0,0.0,2021-07-13,2021-07-13,PAID,ACCREC,GBP,f4e84353-82d5-4292-96fb-bc3d09327d08
4002,COSY X SHORT BUFF LEATHER SADDLE 6 (39),57.5,11.5,69.0,2021-07-19,2021-07-19,PAID,ACCREC,GBP,0cb05d3c-9491-4efc-81e9-6aa825c9dd08
4002,MUCHAS BUFF LEATHER WHISKY 7 (40),71.67,14.33,86.0,2021-07-21,2021-07-21,PAID,ACCREC,GBP,7f77ad3b-5a1d-4884-8de6-f26c0516dab0
4000,Sales Invoice,58.54,11.71,70.25,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,c903185c-adf9-4d22-b286-d919edfaff1d
4000,Sales Invoice,150.0,20.0,170.0,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,9e16f70a-6401-4e41-bba1-472d070d99a1
4000,Sales Invoice,502.45,100.49,602.94,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,a3df631b-ed86-4d9f-a3e8-fde38cf7421a
4000,Sales Invoice,123.32,24.66,147.98,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,e6f01b6d-2820-42f8-a0ce-f5607d143e9c
4000,Sales Invoice,293.95,48.8,342.75,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,c86d9d00-b993-4d42-a6c2-15c8b5cd254c
4000,Sales Invoice,329.45,65.89,395.34,2021-07-26,2021-08-25,VOIDED,ACCREC,GBP,ffb8f9ad-f68d-4775-8589-6e7b03bd6371
4000,Sales Invoice,87.15,17.43,104.58,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,42cf1f9f-8f05-414a-9d63-657848839bb4
4000,Sales Invoice,108.25,21.65,129.9,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,46159a27-29bb-435f-9d61-046fecc6784b
4000,Sales Invoice,71.27,14.25,85.52,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,9da64e92-26e2-4090-908e-4b32a9365c0f
4000,Sales Invoice,2408.5,481.7,2890.2,2021-07-26,2021-08-25,VOIDED,ACCREC,GBP,cea99f47-f3e3-4d98-a1da-c26df647644a
4000,Sales Invoice,45.0,9.0,54.0,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,90fe3ce7-fd26-486c-a8e9-0ae64f40f0f5
6205,.,53.99,0.0,53.99,2021-07-25,2021-08-25,PAID,ACCPAY,USD,ae830f1e-4746-4b2c-a8ea-b555e2d369c8
6201,.,364.0,0.0,364.0,2021-07-19,2021-08-19,PAID,ACCPAY,GBP,c9916375-20fe-40da-99fb-6848aa66faf2
4002,PROST BUFF LEATHER SADDLE 7 (40),48.71,9.74,58.45,2021-07-24,2021-07-24,PAID,ACCREC,GBP,f7e12933-c200-491f-b76e-557e7a75ef69
4002,KUTA BUFF LEATHER CROW 6 (39),48.71,9.74,58.45,2021-07-24,2021-07-24,PAID,ACCREC,GBP,a9ae0b95-2c73-40f4-ace1-7a721957b92b
4002,CLOSED MULE SLIPPERS SUEDE SAND  (37-38),41.58,8.32,49.9,2021-07-24,2021-07-24,PAID,ACCREC,GBP,5933a6c5-7fe2-4b94-a221-ed5da6ea13fe
4002,CLOSED MULE SLIPPERS SUEDE SAND L (40-41),78.33,15.67,94.0,2021-08-06,2021-08-06,PAID,ACCREC,GBP,97ec8c70-e60f-4220-a31f-507889302be3
6205,.,20.0,4.0,24.0,2021-08-01,2021-09-01,PAID,ACCPAY,GBP,31c45f90-ea91-42b0-b246-7cb499cb061c
6901,.,375.15,75.03,450.18,2021-07-31,2021-08-30,PAID,ACCPAY,GBP,2c84139e-66bc-4bd8-93d0-f53bbe641bde
7607,Admin Cost - USA Hours,3125.0,0.0,3125.0,2021-08-05,2021-09-05,PAID,ACCPAY,GBP,a8b3a9d0-e37c-436d-a076-3aaeda308520
5003,.,3968.65,0.0,3968.65,2021-08-20,2021-09-19,PAID,ACCPAY,GBP,f279867a-0536-4b3b-8391-d3d347f25212
5003,.,3304.15,0.0,3304.15,2021-08-24,2021-09-23,PAID,ACCPAY,GBP,dcd1168e-cf9e-4da3-bbd5-06d88dadf344
7606,.,200.0,0.0,200.0,2021-07-31,2021-08-30,PAID,ACCPAY,GBP,7778d438-5ffd-4ab6-b22d-f7f421b92ed4
6205,.,53.99,0.0,53.99,2021-08-24,2021-09-23,PAID,ACCPAY,USD,0bc27fb3-1cef-4af2-a1e1-bb4c0ac7e5cc
4002,MARCOS CHESTNUT CONSTELLATION 6 (39),161.67,32.33,194.0,2021-08-15,2021-08-15,PAID,ACCREC,GBP,5578cf6a-2046-459b-bd7e-4e1d1ee9a5b7
,"LADIES FOOTWEAR 2021AW
",21330.0,0.0,21330.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,63def904-42d0-4d7e-b80d-64d34ede3f33
,"LADIES FOOTWEAR 2021AW
",14640.0,0.0,14640.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,0df2d926-18b6-4963-84fb-0b4d22dec49e
,"LADIES FOOTWEAR 2021AW
",63440.0,0.0,63440.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,79c471bb-4de9-47be-8127-c63fdfce8b7d
,"LADIES FOOTWEAR 2021AW
",63440.0,0.0,63440.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,3c0f0d48-e446-4f4f-b590-8cd7efc82ad5
7501,"FREIGHT FOR PRESS SAMPLE 
",306.0,0.0,306.0,2021-07-09,2021-08-09,PAID,ACCPAY,USD,34b787b2-a413-4c16-aee8-3f5a5bf042c4
7501,"1ZA5195Y0447238706
",755.0,0.0,755.0,2021-08-11,2021-09-11,PAID,ACCPAY,USD,589a61ea-e99f-4a75-a371-adf103aeb818
7501,"9882633655
",135.0,0.0,135.0,2021-08-10,2021-09-10,PAID,ACCPAY,USD,ced86dd2-19d4-4c57-b0ff-5c46336fb6d0
7607,Admin Cost - USA Hours,2750.0,0.0,2750.0,2021-09-03,2021-10-03,PAID,ACCPAY,GBP,ca32a6d6-bcd9-4a10-9098-b3feda738d35
4000,"CMU206PS-SP CLOSED MULE SKINSPLAT
",103100.0,20620.0,123720.0,2021-08-26,2021-09-25,PAID,ACCREC,GBP,a88530ee-481f-43b8-bf79-1aeb8e1eef69
4000,MUCHAS LUXEBLACK4 (EU37),2710.4,0.0,2710.4,2021-09-10,2021-10-10,DELETED,ACCREC,GBP,cfeaca13-211f-4fad-a247-e2f1ae9a89dc
6100,UK Wholesale Comms FW21,5125.02,0.0,5125.02,2021-09-07,2021-10-07,PAID,ACCPAY,GBP,e5d2bdd6-25fd-425e-901e-e496035db682
5003,.,187.47,0.0,187.47,2021-09-03,2021-10-03,PAID,ACCPAY,GBP,ca4a7456-a576-4252-9304-032d650ea2e4
6100,Commissions Brand Alley 1 AW,1830.69,0.0,1830.69,2021-09-07,2021-10-07,PAID,ACCPAY,GBP,ad3074bc-695f-401c-b074-84a03453c58e
5003,.,6326.2,0.0,6326.2,2021-07-13,2021-08-12,PAID,ACCPAY,GBP,d94282fe-1bad-4308-8ce2-1e54e7cf7e9d
,WOMENS SLIPPER 2021AW - FOB 5 JUNE,61750.0,12350.0,74100.0,2021-07-08,2021-08-09,PAID,ACCREC,GBP,15377cdb-af06-4433-bc3a-ef1668534361
6100,Brand Alley Commission,1830.67,366.13,2196.8,2021-09-08,2021-10-08,PAID,ACCPAY,GBP,72d73f9d-bf41-49a7-8f7d-e12c814159b3
5003,Customs Duty and Deferment Fee,2343.52,0.0,2343.52,2021-09-20,2021-10-19,PAID,ACCPAY,GBP,a92c4b43-b947-4c5a-82be-f671adf80309
5003,.,13533.83,0.0,13533.83,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,b0636d5c-5c77-479c-9f8a-47600db917e9
5003,.,13533.83,0.0,13533.83,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,2197fb86-bd14-4d26-8b56-4c07b899fb37
5003,.,14676.53,0.0,14676.53,2021-09-22,2021-10-22,PAID,ACCPAY,GBP,7f855632-f745-49f9-a14f-6c1bbb3ff148
4000,"MOOC017BL-WW MOOCHAS CURLY WHISKY



",160.0,32.0,192.0,2021-08-01,2021-09-01,PAID,ACCREC,GBP,c57d89ff-4245-49b6-b73c-ed525a8e2c72
4000,COS203BL-SM COSY SHORT BUFF SMOKE 4 (EU37),1560.0,312.0,1872.0,2021-09-10,2021-10-10,PAID,ACCREC,GBP,92e63c43-8c4a-4b12-9362-71bedadd5dd8
6205,.,72.99,0.0,72.99,2021-09-23,2021-10-23,PAID,ACCPAY,USD,3410f789-7ef1-421a-a246-2a5f09bc85db
