AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,DueDate,Status,Type,CurrencyCode,InvoiceID
4000,100%,127625.2,0.0,127625.2,2021-07-15,2021-07-16,DELETED,ACCREC,EUR,ab62121d-b105-4083-bae4-404d3357dcdb
4000,"100%
(10,028 UNITS FW21)",224457.6,0.0,224457.6,2021-07-15,2021-07-16,PAID,ACCREC,EUR,40e5987f-cd2b-4629-9d0a-600710d0b400
6205,.,72.99,0.0,72.99,2022-04-21,2022-05-21,PAID,ACCPAY,USD,8724132d-8bdd-4d72-bec5-50dcdadd7e19
6201,.,70.0,0.0,70.0,2022-04-25,2022-05-25,PAID,ACCPAY,GBP,14385617-7195-4152-b7d7-052b658904d2
4002,CLOSED MULE SLIPPERS SUEDE GREY S (37-38),357.49,71.51,429.0,2021-12-13,2021-12-13,PAID,ACCREC,GBP,556ec923-cd90-48e5-8cfd-f9e600ed8c40
4002,COSY ULTRA SHORT BUFF PALE 5 (EU38),388.34,77.66,466.0,2021-10-19,2021-10-19,PAID,ACCREC,GBP,45c2efaa-c8e0-4f1a-8512-98020eb9389e
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-19,2022-03-19,PAID,ACCREC,GBP,461a8822-9327-4db5-8e7b-f7bb422f5ba4
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-17,2022-03-17,PAID,ACCREC,GBP,edfa21db-c79d-4088-b74a-31e381c30b5b
6901,.,446.04,0.0,446.04,2022-02-28,2022-03-30,PAID,ACCPAY,GBP,cb3c480e-0063-4e56-a71d-79e1443b1390
6901,.,1990.39,0.0,1990.39,2021-12-10,2022-01-09,PAID,ACCPAY,GBP,12cf4c9c-59f6-47fd-a0a5-f6ecd5f0a95d
6901,.,2836.9,567.38,3404.28,2022-02-28,2022-03-30,PAID,ACCPAY,GBP,f6595e89-07d5-43e1-9943-629d8b8504af
6901,.,1213.33,0.0,1213.33,2021-11-30,2021-12-30,PAID,ACCPAY,GBP,a70adbea-9fe3-499b-adef-5baf780e8afb
6901,.,670.0,0.0,670.0,2022-02-28,2022-03-30,PAID,ACCPAY,GBP,4e7bfc6c-e833-4606-b175-84d535daf1f2
6901,.,20.0,4.0,24.0,2022-03-01,2022-03-31,PAID,ACCPAY,GBP,e0c160a2-71c9-4520-bca5-acdacc40f0a6
6101,Email Marketing Blue Horizons March 22/April 22 @ 39.15 per month,78.3,0.0,78.3,2022-04-24,2022-05-24,PAID,ACCPAY,GBP,52962973-326f-467f-a9f7-6145dbf61a68
6100,Postage reclaim for shipping to Czech Republic (EVA),93.55,0.0,93.55,2022-03-21,2022-04-20,PAID,ACCPAY,GBP,d674c8c7-6f96-4d03-ad67-1445bd630b49
6901,.,1275.0,0.0,1275.0,2022-01-19,2022-02-18,PAID,ACCPAY,GBP,fa1bb337-f9fa-41d3-b121-6b8db1746813
,UK WHOLESALE COMMS FW21,5738.03,0.0,5738.03,2022-03-21,2022-04-20,PAID,ACCPAY,GBP,e78cf392-f27e-4b80-a168-9fe57851ec05
4000,BABY NORDIC CHESTNUT,37911.0,0.0,37911.0,2022-04-22,2022-04-22,PAID,ACCREC,EUR,a918412d-ec20-4d0a-9ae1-eb7f1c020515
4000,Final stock closeout payment for leftover stock (50% of original shipment),130933.6,0.0,130933.6,2022-04-04,2022-04-04,PAID,ACCREC,EUR,38732d42-da47-4c59-b2a0-4b87e2ce7764
6205,.,20.0,4.0,24.0,2022-04-01,2022-05-01,PAID,ACCPAY,GBP,b888dab7-0f71-4cc9-a497-f5e517d52af9
6901,.,446.04,0.0,446.04,2022-04-14,2022-05-14,PAID,ACCPAY,GBP,04dc1e30-2d65-4466-affb-7d467a8b140a
6901,.,4935.0,0.0,4935.0,2022-03-22,2022-04-21,PAID,ACCPAY,GBP,e13c49c5-2ed8-43bc-a41e-61b60f8de7db
6100,.,4062.13,812.43,4874.56,2022-03-21,2022-04-20,PAID,ACCPAY,GBP,69ce7abf-f5bb-4155-9cae-219cad83f85a
6901,.,2844.85,568.97,3413.82,2022-03-31,2022-04-30,PAID,ACCPAY,GBP,2584dd83-2fb3-4c78-90bc-a79d656d8d1b
6901,.,4.09,0.0,4.09,2022-03-31,2022-04-30,PAID,ACCPAY,GBP,d5c96f47-28ff-41bc-bad1-68210852611b
6201,.,244.55,48.91,293.46,2022-03-21,2022-04-20,PAID,ACCPAY,GBP,22656691-d086-4f63-8761-82e2aba5d0bd
6901,.,1025.08,0.0,1025.08,2022-03-24,2022-04-23,PAID,ACCPAY,GBP,c1868451-6556-43c0-b363-65817f902a91
6101,Commission stores/online outlets FW21/22 - CSH/HWS/VP/OUTNET/BAU,4062.13,0.0,4062.13,2022-03-21,2022-04-20,PAID,ACCPAY,GBP,3f5e04bf-b0cd-45ef-b3eb-07d4500135be
7607,USA Hours,3125.0,0.0,3125.0,2022-04-30,2022-05-30,PAID,ACCPAY,GBP,a5710f85-c87e-48c2-b7e4-4eaa9ca74c8e
5001,MANGEMENT FEE FOR SHIPMENT ON JAN.25  COVERING    Q'TY 850 PRS ,4721.92,0.0,4721.92,2022-01-15,2022-02-25,PAID,ACCPAY,USD,d78d04b3-04e2-4f68-96a0-acf149ca8fd2
4002,COSY SHORT BLACK 5 (38),95.83,19.17,115.0,2022-04-30,2022-04-30,PAID,ACCREC,GBP,e65c5330-7ad3-4c2a-9397-6bd3f2ea1f17
4002,DOER FLY LOGO CREAM 7 (EU40),96.66,19.33,115.99,2022-05-11,2022-05-11,PAID,ACCREC,GBP,35b46ff2-eb22-4a0d-b1cb-7fa3d06e2198
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-17,2022-04-17,VOIDED,ACCREC,GBP,b6102b97-e328-4167-9fe5-a5807c349306
4002,COSY TALL GREY 6 (EU39),107.71,21.54,129.25,2022-04-18,2022-04-18,VOIDED,ACCREC,GBP,4cd7a3bb-ee49-4001-bab0-ef299164a1b3
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-17,2022-03-17,PAID,ACCREC,GBP,e639b338-dbde-41e3-963f-f3c23d5fca45
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-17,2022-03-17,PAID,ACCREC,GBP,c952abef-e16c-4a7e-a3d9-b0b019473eed
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-19,2022-03-19,PAID,ACCREC,GBP,8c1377d1-197c-47cb-ba7f-798bdd804a25
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-25,2022-03-25,PAID,ACCREC,GBP,3b339530-5948-4178-b283-56f74c2cf3d1
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-25,2022-03-25,PAID,ACCREC,GBP,b603886c-b723-4c15-b606-62b06bab6775
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-27,2022-03-27,PAID,ACCREC,GBP,b6434fdd-8ecd-4d0b-9b8f-b739ba63da9a
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-30,2022-03-30,PAID,ACCREC,GBP,9be031a7-bc10-4752-89a8-82cacdcfde0f
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-30,2022-03-30,PAID,ACCREC,GBP,a6d5e053-752a-4ef6-bcee-b01a32c90f52
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-31,2022-03-31,PAID,ACCREC,GBP,647c54cc-58e4-4227-8f94-7f60f38fbe57
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-01,2022-04-01,PAID,ACCREC,GBP,dce14315-04f2-40dd-a670-afc0eef4ddc7
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-03,2022-04-03,PAID,ACCREC,GBP,9fc2ed38-fa0e-41ef-9a55-b2a4c1e3035a
4002,SLOUCH TALL BLACK 8 (EU41),144.08,28.82,172.9,2022-04-03,2022-04-03,PAID,ACCREC,GBP,738477a1-55ec-4883-b145-64b5dcdf4c26
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-04,2022-04-04,PAID,ACCREC,GBP,e9630a11-58ce-4bc9-9bcb-7d2fb0279ade
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-04,2022-04-04,PAID,ACCREC,GBP,ed62f231-e5de-43dd-a635-fab6a7b0542e
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-07,2022-04-07,PAID,ACCREC,GBP,2b2503f1-6699-46d0-81c2-64a72a2bf66d
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-09,2022-04-09,PAID,ACCREC,GBP,305ef4f8-f847-4c54-917a-7e39eea752ef
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-09,2022-04-09,PAID,ACCREC,GBP,42d23e33-9ce2-4ef8-9c6d-2d6f3134b767
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-10,2022-04-10,PAID,ACCREC,GBP,74d1df7e-1b36-4d79-8cff-1dd949890236
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-15,2022-04-15,PAID,ACCREC,GBP,c9125e91-029e-4c6a-8479-6259cdd069f1
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-27,2022-04-27,PAID,ACCREC,GBP,87983cdc-0522-417b-8bcb-83e7b672f3f6
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-29,2022-04-29,PAID,ACCREC,GBP,1b690426-3915-4ef6-a22b-ee551372ed76
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-05,2022-05-05,PAID,ACCREC,GBP,8e2e1fe0-6ca1-42e9-9a4e-34c1d802f08e
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-07,2022-05-07,PAID,ACCREC,GBP,e89491ef-85c1-413f-a872-27346c968841
4002,COSY ULTRA SHORT BEVA 8 (EU41),72.83,14.57,87.4,2022-05-11,2022-05-11,PAID,ACCREC,GBP,46ce7d3b-57bf-4a58-80a7-87fe8fa87aab
6200,Australia Luxe Collective Boot and Slipper Care Kit,14.5,0.0,14.5,2022-03-29,2022-03-29,PAID,ACCREC,GBP,2ad4318e-ffec-4668-8ba4-e60762b0b6da
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-24,2022-04-24,PAID,ACCREC,GBP,d8ce7a02-52ef-4b8e-9968-d6c5abeb8e8a
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-02,2022-05-02,PAID,ACCREC,GBP,eb648eec-6d2a-4a18-a50d-43e77792b433
6201,.,39.15,0.0,39.15,2022-03-22,2022-03-22,VOIDED,ACCPAY,GBP,b5e94cd0-f214-45e4-a21b-55350f72ba10
6201,.,39.15,0.0,39.15,2022-04-22,2022-04-22,VOIDED,ACCPAY,GBP,3fc6fac1-c6ae-4b69-b995-9b8c30923be9
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-13,2022-05-13,PAID,ACCREC,GBP,ba0703c8-62dd-4d99-82d7-0ee47c8c1010
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-17,2022-05-17,PAID,ACCREC,GBP,9ad751cf-2f81-4a10-9e9a-4682c58e1a6d
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-12,2022-05-12,PAID,ACCREC,GBP,47a0e7a5-6f98-4093-af26-8cb5a554d14b
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-15,2022-05-15,PAID,ACCREC,GBP,f67f900d-2090-4f34-a86d-f91e2f646cca
6205,.,20.0,4.0,24.0,2022-05-01,2022-05-31,PAID,ACCPAY,GBP,c0dc2160-c363-4f32-b23a-7fe7abb19c7d
7607,USA Hours,2500.0,0.0,2500.0,2022-05-30,2022-06-29,PAID,ACCPAY,GBP,49a9954c-6955-4795-8542-117787367886
6901,.,2427.05,485.41,2912.46,2022-04-30,2022-05-30,PAID,ACCPAY,GBP,1ed778e3-a8de-4c00-b9a1-509cb375aa24
,UK WHOLESALE COMMS FW21,5985.4,0.0,5985.4,2022-05-31,2022-06-30,PAID,ACCPAY,GBP,eb612b0b-ec36-478a-b5f9-15acf6241b2f
4000,TRU021WVG-NT#38 5056445044395,2378.6,0.0,2378.6,2022-06-03,2022-07-03,DELETED,ACCREC,EUR,78d33798-b841-4ff5-abbc-3af50af415af
7606,W/C 23/5 10 hours@£10/hr,100.0,0.0,100.0,2022-05-26,2022-06-25,PAID,ACCPAY,GBP,5827dbbb-646f-4eae-a9d1-4bbcd3441d3c
6201,.,70.0,0.0,70.0,2022-05-30,2022-06-29,PAID,ACCPAY,GBP,17523e43-095d-40d4-a7c8-f365d60d840b
6201,.,70.0,0.0,70.0,2022-05-23,2022-06-22,PAID,ACCPAY,GBP,b97c9f8d-4226-485c-8679-e8b41596af3d
6201,.,70.0,0.0,70.0,2022-05-16,2022-06-15,PAID,ACCPAY,GBP,a90f3ab9-27dd-462b-baf4-6f043c6d8b8c
6201,.,70.0,0.0,70.0,2022-05-09,2022-06-08,PAID,ACCPAY,GBP,4a8aaba1-61cd-4bdd-8745-6d5347471c21
6201,.,70.0,0.0,70.0,2022-06-06,2022-07-06,PAID,ACCPAY,GBP,650b4593-d1de-46ae-b4a1-946d1989e99f
6200,AHOY NATURAL 6 (EU39),0.0,0.0,0.0,2022-05-23,2022-05-23,PAID,ACCREC,GBP,8dc957c0-a458-4558-8c63-81d70fc30b9c
4002,COSY TALL CHESTNUT 6 (EU39),52.91,10.59,63.5,2022-05-31,2022-05-31,PAID,ACCREC,GBP,9da7fc2f-e2b0-4306-b28c-167f61ebadfd
4002,COSY SHORT BUFF WHISKY 7 (40),127.5,25.49,152.99,2022-05-31,2022-05-31,PAID,ACCREC,GBP,81c3d318-ada7-46aa-87e7-7eef97901909
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-23,2022-05-23,PAID,ACCREC,GBP,23eae9b2-f84a-4602-827f-0051cf166d43
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-25,2022-05-25,PAID,ACCREC,GBP,32267fcc-e984-45bb-8946-1334d397534d
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-28,2022-05-28,PAID,ACCREC,GBP,3aa2431d-3225-4a71-8e54-e704e69f1e5d
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-05-28,2022-05-28,PAID,ACCREC,GBP,a158c271-dc5b-4a33-bfdf-d8a815f94316
4004,COSY SATIN PALE 4 (EU37),92.75,0.0,92.75,2022-02-16,2022-03-18,PAID,ACCREC,GBP,f4441c28-4724-4626-b54f-a28a93df385a
4004,PROST DUSK SUEDE 3 (EU36),140.16,0.0,140.16,2022-01-29,2022-02-28,PAID,ACCREC,GBP,c2af4626-94f8-444c-84da-5f6594c9b7a8
6201,.,70.0,0.0,70.0,2022-06-13,2022-07-13,PAID,ACCPAY,GBP,fdd6fa6c-f1fe-4db6-b6f9-ead630b028f0
4000,AHE322VG-NT WHITE,1691.0,338.2,2029.2,2022-05-13,2022-05-27,PAID,ACCREC,GBP,7b7fd210-8996-4847-9d6e-3e7319bf3b2e
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-06-08,2022-06-08,PAID,ACCREC,GBP,52cd75c9-9560-46bd-8ebf-2398ace8186c
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-06-03,2022-06-03,PAID,ACCREC,GBP,fe16636d-855b-4def-982e-84c05b94ac27
4004,CLOSED MULE SLIPPERS SUEDE GREY L (40-41),180.25,0.0,180.25,2022-05-31,2022-05-31,PAID,ACCREC,GBP,c0838c97-3896-42bf-b42c-79d1c4d2925a
4004,CLOSED MULE SLIPPER BUFF LEATHER PALE L (41-42),320.25,0.0,320.25,2022-06-06,2022-06-06,PAID,ACCREC,GBP,b3366dd3-c74f-4176-99db-90f250439411
6201,.,70.0,0.0,70.0,2022-06-20,2022-07-20,PAID,ACCPAY,GBP,6b0efa24-6b23-44f4-a759-294376e0659b
6201,.,70.0,0.0,70.0,2022-06-27,2022-07-27,PAID,ACCPAY,GBP,0999dcc0-890d-4d4d-b649-b0f25229b63d
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-06-21,2022-06-21,PAID,ACCREC,GBP,6d99ff60-fdc1-44e5-8a8b-216d794e5ce5
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-06-22,2022-06-22,PAID,ACCREC,GBP,136d314a-bccf-4367-9952-bd6158f8e336
,Australia Luxe Collective Boot and Slipper Care Kit,14.5,0.0,14.5,2022-06-27,2022-06-27,PAID,ACCREC,GBP,ac267530-ff05-4837-ba53-a1b1cceb9c79
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-06-27,2022-06-27,PAID,ACCREC,GBP,584b98d8-f9c6-4577-a95c-810595230525
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-06-27,2022-06-27,PAID,ACCREC,GBP,8224b114-949e-4da9-9981-cd9c832c3648
7607,USA Hours,3375.0,0.0,3375.0,2022-06-30,2022-07-30,PAID,ACCPAY,GBP,6fd2e23c-1c8f-4ddf-9f29-9a81fe76c61f
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-06-25,2022-06-25,PAID,ACCREC,GBP,81d89dfc-ce37-4003-944d-201f714b63e1
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-06-24,2022-06-24,PAID,ACCREC,GBP,fb0599d4-9f9a-47a7-9da4-9e5f79ba891e
4000,ANG202LW-PA#37 5056445029262,12022.02,0.0,12022.02,2022-03-17,2022-03-24,PAID,ACCREC,EUR,7f16ec71-9407-4b36-bc8c-dabfb084baf3
6205,.,72.99,0.0,72.99,2022-06-20,2022-06-20,PAID,ACCPAY,USD,59a26329-7c3d-4cf2-951b-8b22c1930b13
6101,Email Marketing Blue Horizons May 22/June 22 @ 39.15 per month,78.3,0.0,78.3,2022-06-29,2022-07-29,PAID,ACCPAY,GBP,56a65bbe-0b43-4d18-a2a7-d525262dd843
6901,.,6.53,0.0,6.53,2022-05-31,2022-06-30,PAID,ACCPAY,GBP,b5bf2ef5-0af7-4bf1-b970-7bc5b33c15c8
6901,.,188.68,0.0,188.68,2022-06-22,2022-07-22,PAID,ACCPAY,GBP,408c6ceb-122b-45e1-825c-23abb23d4e93
5003,.,280.0,0.0,280.0,2022-06-07,2022-07-07,PAID,ACCPAY,GBP,20ab4099-d9a4-430d-a221-e120b06d63ba
5003,.,45.2,0.0,45.2,2022-06-24,2022-07-24,PAID,ACCPAY,GBP,3036a84d-ade8-44ae-b3eb-45b4ff9aac0c
6901,.,20.0,4.0,24.0,2022-05-31,2022-06-30,PAID,ACCPAY,GBP,49b49a60-254c-4f08-9cc9-71440adcc201
6901,.,10.47,0.0,10.47,2022-06-30,2022-07-30,PAID,ACCPAY,GBP,9ec93ef3-aaeb-4ed7-bb10-6d759a918b9e
4000,MUCHAS LUXEBLACK4 (EU37),2624.0,524.8,3148.8,2021-09-10,2021-10-10,PAID,ACCREC,GBP,0a565fe6-82a5-478c-bce8-2f432697e7c2
7607,USA Hours,2500.0,0.0,2500.0,2022-03-29,2022-04-28,PAID,ACCPAY,GBP,932d5149-e1be-468b-8bc5-481c9e4f6ad2
7604,.,322.0,64.4,386.4,2022-06-23,2022-07-23,PAID,ACCPAY,GBP,407149c7-8c79-4ca6-ae48-c13dd41bd85e
7606,W/C hours @ 10/hr,50.0,0.0,50.0,2022-06-09,2022-07-09,PAID,ACCPAY,GBP,1a1cbd75-20d9-40e2-83f2-5164b88f23fe
4000,COS203BL-WW COSY SHORT BUFF WHISKY 4 (EU37),1672.0,334.4,2006.4,2021-09-10,2021-10-10,PAID,ACCREC,GBP,151ea0b0-3596-4c34-ab59-563852ba0c44
8201,.,3400.0,0.0,3400.0,2022-03-28,2022-04-27,PAID,ACCPAY,GBP,f70402ac-af4b-4385-b869-ff149d1b4633
6100,Commissions till 30th July,2252.16,0.0,2252.16,2021-07-27,2021-08-27,PAID,ACCPAY,GBP,cccf14bb-9951-4479-98d6-86189f10de0f
6201,Brand Partnership Integration Fee,1500.0,300.0,1800.0,2022-03-29,2022-03-30,PAID,ACCPAY,GBP,e36599e3-8208-4ed2-adcf-0afdd1a98c1d
6901,.,457.2,0.0,457.2,2021-11-22,2021-12-22,PAID,ACCPAY,GBP,5dc3696e-0ba2-4001-9e62-0de1a79a80af
6901,.,2112.51,422.5,2535.01,2022-06-30,2022-07-30,PAID,ACCPAY,GBP,03a410ca-5ce9-4eeb-b73f-1d796e201619
6901,.,446.04,0.0,446.04,2022-05-18,2022-06-17,PAID,ACCPAY,GBP,5e8f139d-9c0d-4ae3-bf55-500fe3a1a922
6901,.,2757.24,551.45,3308.69,2022-05-31,2022-06-30,PAID,ACCPAY,GBP,c0d4f9cc-83ce-42a4-a633-ba49dd70ed6f
6901,.,550.0,0.0,550.0,2022-05-30,2022-06-29,PAID,ACCPAY,GBP,ca9056a7-c1b3-43e9-9fb2-d7a5fd2529da
6901,.,1704.08,0.0,1704.08,2022-06-15,2022-07-15,PAID,ACCPAY,GBP,3cd767b0-3e12-4e28-a0e8-e84626449204
5000,6403990090 AHEARTY NATURAL WEAVE VEG DYED LEATHER,18887.68,0.0,18887.68,2022-01-15,2022-01-25,PAID,ACCPAY,USD,09c41030-3703-4252-8e6f-1949e5c95d63
,CMU206AM-BL ANTIQUE BLACK CLOSED MULE,24985.3,350000.0,374985.3,2022-05-18,2022-06-17,DELETED,ACCPAY,GBP,97d8b382-fe7c-42c0-bcc1-6b258a399d3f
5000,COS205BL-CW COSY ULTRA SHORT CROW,2486.4,0.0,2486.4,2022-05-18,2022-06-17,DELETED,ACCPAY,USD,0e091e7b-b728-404e-8fe7-911eaea3753c
5000,COS205BL-CW COSY ULTRA SHORT CROW,2486.4,0.0,2486.4,2022-05-18,2022-06-17,DELETED,ACCPAY,USD,3f2e333e-5c8e-4fe2-9e14-3354da72bc83
,ANG203LW-BL ANGEL SHORT  SATIN BLACK,53962.06,0.0,53962.06,2022-05-18,2022-06-17,DELETED,ACCPAY,GBP,b0f9f821-bb0c-42b8-871e-42e41a5eee98
5000,COS204N-BL COSY XTRA SHORT BLACK,35066.4,0.0,35066.4,2022-05-18,2022-06-17,PAID,ACCPAY,USD,da43860e-7be9-4ead-9596-ebc22773d58a
5000,COS204N-CH COSY XTRA SHORT CHESTNUT,27795.6,0.0,27795.6,2022-05-18,2022-06-17,PAID,ACCPAY,USD,d159a90e-1121-40cf-be11-edac06086b5c
5000,COS204N-BL COSY XTRA SHORT BLACK,8680.8,0.0,8680.8,2022-05-18,2022-06-17,PAID,ACCPAY,USD,a0af5377-7868-4312-8c71-4958d2dd7407
5000,COS204N-CH COSY XTRA SHORT CHESTNUT,8642.8,0.0,8642.8,2022-05-18,2022-06-17,PAID,ACCPAY,USD,82a17cda-09af-414a-815a-a666ef92e189
5000,ANG203LW-BL ANGEL SHORT  SATIN BLACK,75729.5,0.0,75729.5,2022-05-18,2022-06-17,PAID,ACCPAY,USD,bb76bff4-651c-499b-96aa-99e1a6f3ade5
5000,CMU206AM-BL ANTIQUE BLACK CLOSED MULE,24985.3,0.0,24985.3,2022-05-18,2022-06-17,AUTHORISED,ACCPAY,USD,8748b69c-48a3-4840-a084-ece7eb12a3fe
5000,COS205AM-BL COSY ULTRA SHORT ANTIQUE BLACK,42990.2,0.0,42990.2,2022-05-18,2022-06-17,AUTHORISED,ACCPAY,USD,47e57237-e224-4a86-bd5e-bc89f62b1385
5000,ANG203LW-BL ANGEL SHORT  SATIN BLACK,53962.06,0.0,53962.06,2022-05-18,2022-06-17,AUTHORISED,ACCPAY,USD,ca64d5eb-a3e5-4224-bd18-8a0b2b7aac76
5000,BMOC100AM-GO BABY MOC ANTIQUE GOLD,2564.4,0.0,2564.4,2022-05-18,2022-06-17,AUTHORISED,ACCPAY,USD,414a2a5d-157b-47bd-be26-d4b4a293db4d
5000,CUF111NP-BL CUFF GLOVES BLACK,3643.6,0.0,3643.6,2022-05-18,2022-06-17,AUTHORISED,ACCPAY,USD,0af2f586-6b74-4885-91ec-9cccb85697c1
5000,MCOS303N-BE MENS COSY SHORT BEVA,28737.75,0.0,28737.75,2022-05-18,2022-06-17,AUTHORISED,ACCPAY,USD,3a4ff59d-15e3-4ce6-bea7-fcf83a0ef03b
5000,CUF111N-BE CUFF GLOVES BEVA,10813.2,0.0,10813.2,2022-05-18,2022-06-17,PAID,ACCPAY,USD,2af6e8d0-9deb-4508-b960-6860b39d0584
5000,COS205BL-CW COSY ULTRA SHORT CROW,2856.9,0.0,2856.9,2022-05-18,2022-06-17,PAID,ACCPAY,USD,a55c3d74-0748-439a-b1ae-7bcd8dd2723e
4000,COSY SHORT SUEDE GREY 5 (38) 5056445001718 Till11,848.47,169.69,1018.16,2022-06-21,2022-06-28,PAID,ACCREC,GBP,772326ef-524d-4d0c-9586-1d0aca35f5f7
4000,SLOUCH TALLPALE4 (EU37),2396.0,479.2,2875.2,2021-09-10,2021-10-10,PAID,ACCREC,GBP,750da217-3526-4978-807e-d0774ffe5c34
4000,AHE322VG-NT#41 5056445042872,18896.95,0.0,18896.95,2022-06-03,2022-06-17,PAID,ACCREC,EUR,3bf98c69-ae64-4499-ac60-b443818c43a9
